Urls,Path,SubDomain,Domain,Rank,Index,Result
"https://en.wikipedia.org/wiki/Achievements_of_Sachin_Tendulkar
",1,1,1,5,1,1
"http://blogspot.in
",-1,1,1,-1,1,-1
"https://twitter.com/sachin_rt?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
",1,1,1,11,1,1
"http://cnn.com
",-1,1,1,104,1,1
"http://alibaba.com
",-1,1,1,168,1,1
"http://odnoklassniki.ru
",-1,1,1,184204,1,1
"http://conduit.com
",-1,1,1,8253,1,1
"http://thepiratebay.sx
",-1,1,1,1,1,1
"http://akamaihd.net
",-1,1,1,1234,1,1
"http://huffingtonpost.com
",-1,1,1,610,1,1
"http://adcash.com
",-1,1,1,29165,1,1
"http://t.co
",-1,1,1,34,1,1
"http://amazon.de
",-1,1,1,72,1,1
"http://godaddy.com
",-1,1,1,161,1,1
"http://pornhub.com
",-1,1,1,27,1,1
"http://about.com
",-1,1,1,6781,1,1
"http://ku6.com
",-1,1,1,64294,1,1
"http://ebay.de
",-1,1,1,126,1,1
"http://reddit.com
",-1,1,1,21,1,1
"http://bp.blogspot.com
",-1,1,1,308,1,1
"http://google.com.au
",-1,1,1,239,1,1
"http://uol.com.br
",-1,1,1,155,1,1
"http://google.pl
",-1,1,1,199,1,1
"http://ebay.co.uk
",-1,1,1,150,1,1
"http://netflix.com
",-1,1,1,24,1,1
"http://dailymotion.com
",-1,1,1,132,1,1
"http://cnet.com
",-1,1,1,181,1,1
"http://delta-search.com
",-1,1,1,11243,1,1
"http://dailymail.co.uk
",-1,1,1,210,1,1
"http://rakuten.co.jp
",-1,1,1,101,1,1
"http://aol.com
",-1,1,1,345,1,1
"http://dce.edu
",-1,1,1,-1,1,-1
"http://google.com
",-1,1,1,1,1,1
"http://stackoverflow.com/questions/8551735/how-do-i-run-python-code-from-sublime-text-2
",1,1,1,48,1,1
"http://paypal-manager-login.net/konflikt/66211165125/
",1,1,1,-1,1,-1
"http://paypal-manager-loesung.net/konflikt/66211165125/
",1,1,1,-1,1,-1
"http://paypal-manager-account.net/konflikt/66211165125/
",1,1,1,-1,1,-1
"http://www.paypal-manager-account.net/konflikt/6222649185/index.php
",1,1,1,-1,1,-1
"http://www.paypal-manager-login.net/konflikt/79235228200/index.php
",1,1,1,-1,1,-1
"http://paypal.com.laveaki.com.br/PayPal.com/
",1,1,1,-1,1,-1
"http://paypal.com.client.identifiant.compte.clefs.informations.upgarde.mon.compte.personnel.ghs56hge556rg4h6qe4th654f84e84r8e.hopitalveterinairedrummond.com/a/payp/Updateto0/index/web/paypal/login/?cmd=_home&dispatch=a430fedacc1fa4f0b709f55224ba5c0ea430fedacc1fa4f0b709f55224ba5c0e
",1,1,1,-1,-1,-1
"http://msd2003.com/rche/index.htm
",1,1,1,-1,1,-1
"http://paypal-manager-loesung.net/konflikt/6624985147/index.php
",1,1,1,-1,1,-1
"http://eadideal.com.br/conteudos/material/66/Netzro-Login.html
",1,1,1,-1,1,-1
"http://tahmid.ir/user/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=669498ee5d0b4b381fd2bb1cceb52112
",1,1,1,-1,1,-1
"http://208.115.247.198/paypal.com.au.434324.fdsfsd32423423.fadfafas.3423423432fsfdafsdfsd/index1.php
",1,1,1,-1,1,-1
"http://www.paypal-manager-service.net/konflikt/785549116/index.php?webapps=/mpp/verkaufen
",1,1,1,-1,1,-1
"http://www.nervemobilization.com/update/06bb5b5bd8b1be54b78648f4993a1de1/protect.html
",1,1,1,15676066,1,-1
"http://sionaviatur.ru/wp-includes/syystemyj/index50.htm
",1,1,1,-1,1,-1
"http://toc.cl/wp-admin/www.sparkasse.de/online-banking.aktualisieren.htm
",1,1,1,7007867,1,-1
"http://fenixexpressgc.com/cooljoe/CLICK/CLICK/index.php.htm
",1,1,1,-1,1,-1
"http://arbiitours.com/wp-content/plugins/contact-form-777/images/online/login.jsp.html
",1,1,1,-1,1,-1
"http://ruthdunn.org/paypal.co.uk.c17d1db50d22aa998bed4a8d7855d5fa03/ffd12b054185e4e1b246b1abc08efb1a/cgi-bin/en/account/login/index.php%5B%2A%2Aqmark%2A%2A%5D
",1,1,1,-1,-1,-1
"http://civilwarvetswastate.com/gxy/
",1,1,1,14374566,1,-1
"http://www.yenimodamodelleri.com/wp_log/Admin/
",1,1,1,-1,1,-1
"http://www.terrario.org/libraries/jscrop/javascript/ver_2.25/
",1,1,1,-1,1,-1
"http://ecocareonline.com/wp-content/themes/Paypal_Virefication/1d7be49f438450a45004dde3aa2fad9f/new1/ad8354d87a30ca581c0d39c8c99eda42/57a1551914f64a14939a926f47f815c5/
",1,1,1,-1,1,-1
"http://www.eletrorenovadora.com.br/pages/ativacao/webppr/pps8/index2.html?=585d80a13c1f8e263663dd3faee8d35d0e363192f28ea2a5d35d0e363192f28d1bf
",1,1,1,-1,1,-1
"http://www.docentesentrerrianos.com/coldwellbanker.com/googledoc/index.htm
",1,1,1,15170695,1,-1
"http://tierehelfenkindern.de/verification/id=786033625/
",1,1,1,-1,1,-1
"http://tierehelfenkindern.de
",-1,1,1,-1,1,-1
"http://secure.googledrive.com.iphoneturkish.com/new/Googledocs%20Secure.htm
",1,1,1,-1,1,-1
"http://google.co.th
",-1,1,1,221,1,1
"http://torrentz.eu
",-1,1,1,9663,1,1
"http://foxnews.com
",-1,1,1,236,1,1
"http://mozilla.org
",-1,1,1,164,1,1
"http://pcpop.com
",-1,1,1,14579,1,1
"http://w3schools.com
",-1,1,1,149,1,1
"http://4shared.com
",-1,1,1,977,1,1
"http://forbes.com
",-1,1,1,287,1,1
"http://people.com.cn
",-1,1,1,1638,1,1
"http://google.co.za
",-1,1,1,451,1,1
"http://media.tumblr.com
",-1,1,1,932,1,1
"http://jrj.com.cn
",-1,1,1,344,1,1
"http://archive.org
",-1,1,1,241,1,1
"http://hostgator.com
",-1,1,1,1850,1,1
"http://sourceforge.net
",-1,1,1,348,1,1
"http://lady8844.com
",-1,1,1,170893,1,1
"http://badoo.com
",-1,1,1,1019,1,1
"http://liveinternet.ru
",-1,1,1,1464,1,1
"http://bankofamerica.com
",-1,1,1,218,1,1
"http://files.wordpress.com
",-1,1,1,403,1,1
"http://flipkart.com
",-1,1,1,160,1,1
"http://statcounter.com
",-1,1,1,4344,1,1
"http://renren.com
",-1,1,1,2215,1,1
"http://spiegel.de
",-1,1,1,521,1,1
"http://google.co.id
",-1,1,1,216,1,1
"http://salesforce.com
",-1,1,1,120,1,1
"http://chase.com
",-1,1,1,129,1,1
"http://warriorforum.com
",-1,1,1,13231,1,1
"http://buzzfeed.com
",-1,1,1,286,1,1
"http://jd.com
",-1,1,1,13,1,1
"http://reference.com
",-1,1,1,6191,1,1
"http://bet365.com
",-1,1,1,247,1,1
"http://tube8.com
",-1,1,1,856,1,1
"http://mywebsearch.com
",-1,1,1,23393,1,1
"http://zedo.com
",-1,1,1,9370,1,1
"http://google.com.co
",-1,1,1,492,1,1
"http://soundcloud.com
",-1,1,1,112,1,1
"http://indeed.com
",-1,1,1,136,1,1
"http://google.gr
",-1,1,1,364,1,1
"http://clkmon.com
",-1,1,1,-1,1,-1
"http://softonic.com
",-1,1,1,131,1,1
"http://google.com.vn
",-1,1,1,440,1,1
"http://nfl.com
",-1,1,1,1400,1,1
"http://mailchimp.com
",-1,1,1,323,1,1
"http://allegro.pl
",-1,1,1,253,1,1
"http://qtrax.com
",-1,1,1,2334110,1,-1
"http://photobucket.com
",-1,1,1,3531,1,1
"http://google.be
",-1,1,1,548,1,1
"http://mashable.com
",-1,1,1,1520,1,1
"http://skype.com
",-1,1,1,422,1,1
"http://walmart.com
",-1,1,1,182,1,1
"http://xyxy.net
",-1,1,1,1430926,1,-1
"http://nbcnews.com
",-1,1,1,777,1,1
"http://gamer.com.tw
",-1,1,1,469,1,1
"http://google.com.ua
",-1,1,1,296,1,1
"http://empowernetwork.com
",-1,1,1,47075,1,1
"http://bild.de
",-1,1,1,600,1,1
"http://github.com
",-1,1,1,45,1,1
"http://thefreedictionary.com
",-1,1,1,612,1,1
"http://ask.fm
",-1,1,1,1249,1,1
"http://google.co.ve
",-1,1,1,417,1,1
"http://onet.pl
",-1,1,1,414,1,1
"http://leboncoin.fr
",-1,1,1,375,1,1
"http://google.com.ng
",-1,1,1,1193,1,1
"http://nicovideo.jp
",-1,1,1,108,1,1
"http://pconline.com.cn
",-1,1,1,1374,1,1
"http://wordreference.com
",-1,1,1,313,1,1
"http://php.net
",-1,1,1,1201,1,1
"http://telegraph.co.uk
",-1,1,1,751,1,1
"http://wellsfargo.com
",-1,1,1,237,1,1
"http://uploaded.net
",-1,1,1,931,1,1
"http://wsj.com
",-1,1,1,606,1,1
"http://usatoday.com
",-1,1,1,457,1,1
"http://goo.ne.jp
",-1,1,1,401,1,1
"http://shutterstock.com
",-1,1,1,186,1,1
"http://pclady.com.cn
",-1,1,1,18152,1,1
"http://comcast.net
",-1,1,1,15561,1,1
"http://answers.com
",-1,1,1,1756,1,1
"http://google.com.ph
",-1,1,1,755,1,1
"http://amazon.fr
",-1,1,1,173,1,1
"http://google.se
",-1,1,1,705,1,1
"http://rutracker.org
",-1,1,1,268,1,1
"http://aili.com
",-1,1,1,100075,1,1
"http://washingtonpost.com
",-1,1,1,264,1,1
"http://google.ro
",-1,1,1,509,1,1
"http://ikea.com
",-1,1,1,254,1,1
"http://wigetmedia.com
",-1,1,1,57611,1,1
"http://zillow.com
",-1,1,1,195,1,1
"http://weebly.com
",-1,1,1,279,1,1
"http://samsung.com
",-1,1,1,298,1,1
"http://wix.com
",-1,1,1,357,1,1
"http://rambler.ru
",-1,1,1,239,1,1
"http://naver.jp
",-1,1,1,715,1,1
"http://9gag.com
",-1,1,1,305,1,1
"http://qvo6.com
",-1,1,1,78387,1,1
"http://mercadolivre.com.br
",-1,1,1,159,1,1
"http://stackexchange.com
",-1,1,1,115,1,1
"http://rediff.com
",-1,1,1,518,1,1
"http://google.dz
",-1,1,1,667,1,1
"http://popads.net
",-1,1,1,75,1,1
"http://ehow.com
",-1,1,1,8899,1,1
"http://reuters.com
",-1,1,1,655,1,1
"http://moz.com
",-1,1,1,6245,1,1
"http://gmx.net
",-1,1,1,456,1,1
"http://bitauto.com
",-1,1,1,9707,1,1
"http://goodreads.com
",-1,1,1,361,1,1
"http://google.com.sg
",-1,1,1,463,1,1
"http://scribd.com
",-1,1,1,196,1,1
"http://google.at
",-1,1,1,642,1,1
"http://55bbs.com
",-1,1,1,121235,1,1
"http://kaskus.co.id
",-1,1,1,377,1,1
"http://bleacherreport.com
",-1,1,1,738,1,1
"http://domaintools.com
",-1,1,1,7311,1,1
"http://wp.pl
",-1,1,1,441,1,1
"http://loading-delivery1.com
",-1,1,1,106361,1,1
"http://google.ch
",-1,1,1,587,1,1
"http://free.fr
",-1,1,1,448,1,1
"http://caijing.com.cn
",-1,1,1,158,1,1
"http://constantcontact.com
",-1,1,1,1241,1,1
"http://avito.ru
",-1,1,1,125,1,1
"http://businessinsider.com
",-1,1,1,418,1,1
"http://espncricinfo.com
",-1,1,1,446,1,1
"http://goal.com
",-1,1,1,778,1,1
"http://histats.com
",-1,1,1,13706,1,1
"http://douban.com
",-1,1,1,122,1,1
"http://youjizz.com
",-1,1,1,877,1,1
"http://blogspot.co.uk
",-1,1,1,-1,1,-1
"http://extratorrent.com
",-1,1,1,666856,1,-1
"http://56.com
",-1,1,1,10444,1,1
"http://onlylady.com 
",-1,1,1,88311,1,1
"http://google.cl 
",-1,1,1,504,1,1
"http://detik.com 
",-1,1,1,94,1,1
"http://olx.in 
",-1,1,1,1592,1,1
"http://hp.com 
",-1,1,1,318,1,1
"http://ign.com 
",-1,1,1,359,1,1
"http://codecanyon.net 
",-1,1,1,1331,1,1
"http://clickbank.com 
",-1,1,1,3638,1,1
"http://hardsextube.com 
",-1,1,1,13672,1,1
"http://dmm.co.jp 
",-1,1,1,292,1,1
"http://bitly.com 
",-1,1,1,425,1,1
"http://web.de 
",-1,1,1,545,1,1
"http://libero.it 
",-1,1,1,567,1,1
"http://infusionsoft.com 
",-1,1,1,2135,1,1
"http://gsmarena.com 
",-1,1,1,647,1,1
"http://cj.com 
",-1,1,1,10257,1,1
"http://disqus.com 
",-1,1,1,1401,1,1
"http://meetup.com 
",-1,1,1,937,1,1
"http://google.com.bd 
",-1,1,1,3441,1,1
"http://enet.com.cn 
",-1,1,1,55901,1,1
"http://usps.com 
",-1,1,1,315,1,1
"http://hurriyet.com.tr 
",-1,1,1,617,1,1
"http://in.com 
",-1,1,1,45710,1,1
"http://bloomberg.com 
",-1,1,1,563,1,1
"http://imageshack.us 
",-1,1,1,50634,1,1
"http://thefreecamsecret.com 
",-1,1,1,91744,1,1
"http://fedex.com 
",-1,1,1,437,1,1
"http://orange.fr 
",-1,1,1,350,1,1
"http://pchome.net 
",-1,1,1,5871,1,1
"http://mobile01.com 
",-1,1,1,840,1,1
"http://voc.com.cn 
",-1,1,1,14029,1,1
"http://xing.com 
",-1,1,1,1675,1,1
"http://milliyet.com.tr 
",-1,1,1,810,1,1
"http://bluehost.com 
",-1,1,1,1233,1,1
"http://hulu.com 
",-1,1,1,203,1,1
"http://siteadvisor.com 
",-1,1,1,376,1,1
"http://ndtv.com 
",-1,1,1,395,1,1
"http://putlocker.com 
",-1,1,1,31811,1,1
"http://xe.com 
",-1,1,1,977,1,1
"http://kooora.com 
",-1,1,1,365,1,1
"http://repubblica.it 
",-1,1,1,516,1,1
"http://target.com 
",-1,1,1,462,1,1
"http://bestbuy.com 
",-1,1,1,309,1,1
"http://linkbucks.com 
",-1,1,1,49903,1,1
"http://google.cz 
",-1,1,1,922,1,1
"http://beeg.com 
",-1,1,1,551,1,1
"http://istockphoto.com 
",-1,1,1,1101,1,1
"http://upworthy.com 
",-1,1,1,12584,1,1
"http://nih.gov 
",-1,1,1,116,1,1
"http://chinaz.com 
",-1,1,1,615,1,1
"http://motherless.com 
",-1,1,1,1322,1,1
"http://zol.com.cn 
",-1,1,1,310,1,1
"http://ebay.in 
",-1,1,1,43948,1,1
"http://techcrunch.com 
",-1,1,1,1006,1,1
"http://webmd.com 
",-1,1,1,486,1,1
"http://joomla.org 
",-1,1,1,10804,1,1
"http://tianya.cn 
",-1,1,1,86,1,1
"http://xinhuanet.com 
",-1,1,1,68,1,1
"http://cnzz.com 
",-1,1,1,631,1,1
"http://ebay.it 
",-1,1,1,474,1,1
"http://elpais.com 
",-1,1,1,399,1,1
"http://americanexpress.com 
",-1,1,1,355,1,1
"http://pof.com 
",-1,1,1,1617,1,1
"http://w3.org 
",-1,1,1,2964,1,1
"http://surveymonkey.com 
",-1,1,1,559,1,1
"http://odesk.com 
",-1,1,1,442291,1,-1
"http://zippyshare.com 
",-1,1,1,339,1,1
"http://quora.com 
",-1,1,1,82,1,1
"http://so.com 
",-1,1,1,103,1,1
"http://yandex.ua 
",-1,1,1,2691,1,1
"http://quikr.com 
",-1,1,1,2732,1,1
"http://xcar.com.cn 
",-1,1,1,5307,1,1
"http://workercn.cn 
",-1,1,1,98215,1,1
"http://google.no 
",-1,1,1,1331,1,1
"http://cbssports.com 
",-1,1,1,600,1,1
"http://google.com.my 
",-1,1,1,1024,1,1
"http://tinyurl.com 
",-1,1,1,6040,1,1
"http://goodgamestudios.com 
",-1,1,1,5416,1,1
"http://drudgereport.com 
",-1,1,1,801,1,1
"http://feedly.com 
",-1,1,1,450,1,1
"http://groupon.com 
",-1,1,1,852,1,1
"http://google.co.hu 
",-1,1,1,12847757,1,-1
"http://ad6media.fr 
",-1,1,1,19347,1,1
"http://123rf.com 
",-1,1,1,1003,1,1
"http://google.ae 
",-1,1,1,827,1,1
"http://habrahabr.ru 
",-1,1,1,1957393,1,-1
"http://att.com 
",-1,1,1,666,1,1
"http://twitch.tv 
",-1,1,1,26,1,1
"http://google.ie 
",-1,1,1,1197,1,1
"http://tagged.com 
",-1,1,1,1765,1,1
"http://blackhatworld.com 
",-1,1,1,4893,1,1
"http://getresponse.com 
",-1,1,1,4249,1,1
"http://dell.com 
",-1,1,1,388,1,1
"http://mlb.com 
",-1,1,1,907,1,1
"http://trafficunit.in 
",-1,1,1,-1,1,-1
"http://freelancer.com 
",-1,1,1,1243,1,1
"http://kakaku.com 
",-1,1,1,242,1,1
"http://gazeta.pl 
",-1,1,1,1492,1,1
"http://elmundo.es 
",-1,1,1,720,1,1
"http://t-online.de 
",-1,1,1,701,1,1
"http://clixsense.com 
",-1,1,1,6966,1,1
"http://twoo.com 
",-1,1,1,1687,1,1
"http://terra.com.br 
",-1,1,1,2400,1,1
"http://abcnews.go.com 
",-1,1,1,1524,1,1
"http://google.co.kr 
",-1,1,1,206,1,1
"http://zendesk.com 
",-1,1,1,294,1,1
"http://seznam.cz 
",-1,1,1,517,1,1
"http://rapidgator.net 
",-1,1,1,678,1,1
"http://rt.com 
",-1,1,1,274,1,1
"http://eyny.com 
",-1,1,1,630,1,1
"http://abril.com.br 
",-1,1,1,1224,1,1
"http://ameba.jp 
",-1,1,1,1213,1,1
"http://microsoftonline.com 
",-1,1,1,33,1,1
"http://naukri.com 
",-1,1,1,604,1,1
"http://blogspot.fr 
",-1,1,1,-1,1,-1
"http://clicksor.com 
",-1,1,1,130927,1,1
"http://39.net 
",-1,1,1,8301,1,1
"http://google.dk 
",-1,1,1,1463,1,1
"http://force.com 
",-1,1,1,123,1,1
"http://webcrawler.com 
",-1,1,1,2773,1,1
"http://intoday.in 
",-1,1,1,1012,1,1
"http://ning.com 
",-1,1,1,5701,1,1
"http://ck101.com 
",-1,1,1,2113,1,1
"http://corriere.it 
",-1,1,1,850,1,1
"http://google.az 
",-1,1,1,645,1,1
"http://latimes.com 
",-1,1,1,1595,1,1
"http://jimdo.com 
",-1,1,1,990,1,1
"http://cloudfront.net 
",-1,1,1,327,1,1
"http://elance.com 
",-1,1,1,787006,1,-1
"http://likes.com 
",-1,1,1,679295,1,-1
"http://typepad.com 
",-1,1,1,4430,1,1
"http://webmoney.ru 
",-1,1,1,3689,1,1
"http://list-manage.com 
",-1,1,1,575,1,1
"http://capitalone.com 
",-1,1,1,368,1,1
"http://pch.com 
",-1,1,1,2639,1,1
"http://youm7.com 
",-1,1,1,215,1,1
"http://commentcamarche.net 
",-1,1,1,1087,1,1
"http://fbcdn.net 
",-1,1,1,79,1,1
"http://google.co.il 
",-1,1,1,1170,1,1
"http://58.com 
",-1,1,1,694,1,1
"http://retailmenot.com 
",-1,1,1,2100,1,1
"http://hypergames.net 
",-1,1,1,-1,1,-1
"http://liveleak.com 
",-1,1,1,1731,1,1
"http://lemonde.fr 
",-1,1,1,858,1,1
"http://java.com 
",-1,1,1,1382,1,1
"http://livescore.com 
",-1,1,1,541,1,1
"http://foursquare.com 
",-1,1,1,2284,1,1
"http://xgo.com.cn 
",-1,1,1,7085,1,1
"http://sahibinden.com 
",-1,1,1,464,1,1
"http://isohunt.com 
",-1,1,1,1138830,1,-1
"http://okcupid.com 
",-1,1,1,1171,1,1
"http://m2newmedia.com 
",-1,1,1,79563,1,1
"http://chaturbate.com 
",-1,1,1,139,1,1
"http://ettoday.net 
",-1,1,1,107,1,1
"http://xda-developers.com 
",-1,1,1,807,1,1
"http://lenovo.com 
",-1,1,1,712,1,1
"http://fotolia.com 
",-1,1,1,5930,1,1
"http://engadget.com 
",-1,1,1,658,1,1
"http://semrush.com 
",-1,1,1,5019,1,1
"http://doublepimp.com 
",-1,1,1,233,1,1
"http://shaadi.com 
",-1,1,1,6660,1,1
"http://nydailynews.com 
",-1,1,1,3579,1,1
"http://myfreecams.com 
",-1,1,1,905,1,1
"http://digg.com 
",-1,1,1,2696,1,1
"http://drtuber.com 
",-1,1,1,1194,1,1
"http://verizonwireless.com 
",-1,1,1,886,1,1
"http://mercadolibre.com.ar 
",-1,1,1,324,1,1
"http://issuu.com 
",-1,1,1,767,1,1
"http://swagbucks.com 
",-1,1,1,2353,1,1
