Urls,Path,SubDomain,Domain,Rank,Index,Result
"http://searchengines.ru 
",-1,1,1,107604,1,1
"http://sape.ru 
",-1,1,1,61139,1,1
"http://snapdo.com 
",-1,1,1,106635,1,1
"http://vnexpress.net 
",-1,1,1,732,1,1
"http://narod.ru 
",-1,1,1,1829,1,1
"http://taleo.net 
",-1,1,1,499,1,1
"http://bodybuilding.com 
",-1,1,1,1594,1,1
"http://icicibank.com 
",-1,1,1,478,1,1
"http://backpage.com 
",-1,1,1,33492,1,1
"http://iqiyi.com 
",-1,1,1,110,1,1
"http://gutefrage.net 
",-1,1,1,2215,1,1
"http://amazon.it 
",-1,1,1,174,1,1
"http://baomihua.com 
",-1,1,1,18100,1,1
"http://hubspot.com 
",-1,1,1,487,1,1
"http://tmz.com 
",-1,1,1,1404,1,1
"http://ebay.fr 
",-1,1,1,784,1,1
"http://tlbb8.com 
",-1,1,1,70960,1,1
"http://eventbrite.com 
",-1,1,1,597,1,1
"http://shareasale.com 
",-1,1,1,3247,1,1
"http://zing.vn 
",-1,1,1,868,1,1
"http://news.com.au 
",-1,1,1,926,1,1
"http://who.is 
",-1,1,1,10404,1,1
"http://kijiji.ca 
",-1,1,1,713,1,1
"http://gotomeeting.com 
",-1,1,1,1432,1,1
"http://lifehacker.com 
",-1,1,1,1055,1,1
"http://oracle.com 
",-1,1,1,362,1,1
"http://lenta.ru 
",-1,1,1,479,1,1
"http://kickstarter.com 
",-1,1,1,598,1,1
"http://subscene.com 
",-1,1,1,435,1,1
"http://homedepot.com 
",-1,1,1,360,1,1
"http://hatena.ne.jp 
",-1,1,1,816,1,1
"http://namecheap.com 
",-1,1,1,1406,1,1
"http://gawker.com 
",-1,1,1,18907,1,1
"http://blogspot.ru 
",-1,1,1,-1,1,-1
"http://bhaskar.com 
",-1,1,1,1686,1,1
"http://accuweather.com 
",-1,1,1,370,1,1
"http://justdial.com 
",-1,1,1,806,1,1
"http://en.wordpress.com 
",-1,1,1,32814,1,1
"http://github.io 
",-1,1,1,3371064,1,-1
"http://altervista.org 
",-1,1,1,1868,1,1
"http://soku.com 
",-1,1,1,11181,1,1
"http://majesticseo.com 
",-1,1,1,771478,1,-1
"http://chip.de 
",-1,1,1,808,1,1
"http://rbc.ru 
",-1,1,1,794,1,1
"http://probux.com 
",-1,1,1,1661923,1,-1
"http://theblaze.com 
",-1,1,1,8934,1,1
"http://sberbank.ru 
",-1,1,1,523,1,1
"http://lefigaro.fr 
",-1,1,1,813,1,1
"http://6.cn 
",-1,1,1,525,1,1
"http://google.sk 
",-1,1,1,762,1,1
"http://gizmodo.com 
",-1,1,1,626,1,1
"http://mihanblog.com 
",-1,1,1,4091,1,1
"http://timeanddate.com 
",-1,1,1,771,1,1
"http://amazon.cn 
",-1,1,1,276,1,1
"http://newegg.com 
",-1,1,1,674,1,1
"http://trulia.com 
",-1,1,1,1117,1,1
"http://monster.com 
",-1,1,1,2388,1,1
"http://opensiteexplorer.org 
",-1,1,1,801817,1,-1
"http://amung.us 
",-1,1,1,17038,1,1
"http://kompas.com 
",-1,1,1,219,1,1
"http://yxlady.com 
",-1,1,1,163578,1,1
"http://ya.ru 
",-1,1,1,7664,1,1
"http://hubpages.com 
",-1,1,1,10142,1,1
"http://kinopoisk.ru 
",-1,1,1,243,1,1
"http://citrixonline.com 
",-1,1,1,53305,1,1
"http://foxsports.com 
",-1,1,1,6188,1,1
"http://onlinesbi.com 
",-1,1,1,100,1,1
"http://wired.com 
",-1,1,1,1544,1,1
"http://battle.net 
",-1,1,1,800,1,1
"http://wiktionary.org 
",-1,1,1,427,1,1
"http://eastday.com 
",-1,1,1,191,1,1
"http://oneindia.in 
",-1,1,1,669083,1,-1
"http://steampowered.com 
",-1,1,1,178,1,1
"http://templatemonster.com 
",-1,1,1,3280,1,1
"http://marketwatch.com 
",-1,1,1,975,1,1
"http://mercadolibre.com.mx 
",-1,1,1,384,1,1
"http://jquery.com 
",-1,1,1,2324,1,1
"http://moneycontrol.com 
",-1,1,1,904,1,1
"http://jabong.com 
",-1,1,1,5442,1,1
"http://farsnews.com 
",-1,1,1,1023,1,1
"http://traidnt.net 
",-1,1,1,8446,1,1
"http://wissensbilanz.ch 
",-1,1,1,-1,1,-1
"http://larafabiannews.kit.net 
",-1,1,1,1175610,1,-1
"http://manavgatim.net 
",-1,1,1,15004522,1,-1
"http://megasuits.wordpress.com 
",-1,1,1,-1,1,-1
"http://mens-fashions.blogspot.com 
",-1,1,1,-1,1,-1
"http://elegant-mens-apparel.blogspot.com 
",-1,1,1,-1,1,-1
"http://fondane.eu 
",-1,1,1,-1,1,-1
"http://blogven.net 
",-1,1,1,18654095,1,-1
"http://sexoroid.com 
",-1,1,1,-1,1,-1
"http://hotelslloret.com 
",-1,1,1,8587162,1,-1
"http://corluhaber.com 
",-1,1,1,9535698,1,-1
"http://labottegadimartone.it 
",-1,1,1,-1,1,-1
"http://stilnakliyat.com 
",-1,1,1,-1,1,-1
"http://idiomfox.com 
",-1,1,1,-1,1,-1
"http://shadyrunstudios.tripod.com 
",-1,1,1,-1,1,-1
"http://in-grid.com.pl 
",-1,1,1,-1,1,-1
"http://morandi.one.pl 
",-1,1,1,177043,1,1
"http://cascada.xt.pl 
",-1,1,1,13272655,1,-1
"http://ingrid.wot.pl 
",-1,1,1,-1,1,-1
"http://in-grid.xt.pl 
",-1,1,1,13272655,1,-1
"http://mardelbuscador.com 
",-1,1,1,724635,1,-1
"http://super-masini-tuning.blogspot.com 
",-1,1,1,-1,1,-1
"http://ramabeach.com 
",-1,1,1,6095839,1,-1
"http://zambales.ph 
",-1,1,1,-1,1,-1
"http://antoniocarlosmachado.com 
",-1,1,1,-1,1,-1
"http://ciaux.com 
",-1,1,1,-1,1,-1
"http://guia.com 
",-1,1,1,949841,1,-1
"http://guidesaopaulo.com 
",-1,1,1,-1,1,-1
"http://iberovision.com 
",-1,1,1,-1,1,-1
"http://negocioreal.net 
",-1,1,1,-1,1,-1
"http://netsaopaulo.com 
",-1,1,1,-1,1,-1
"http://portalsaopaulo.com 
",-1,1,1,-1,1,-1
"http://premiumflats.com 
",-1,1,1,-1,1,-1
"http://saopaulo.com 
",-1,1,1,-1,1,-1
"http://taubate.com 
",-1,1,1,-1,1,-1
"http://nutshellurl.com 
",-1,1,1,1597621,1,-1
"http://cjb.net 
",-1,1,1,165744,1,1
"http://uni.cc 
",-1,1,1,1404684,1,-1
"http://vai.la 
",-1,1,1,8592887,1,-1
"http://k6.com.br 
",-1,1,1,1346974,1,-1
"http://s9k.net 
",-1,1,1,-1,1,-1
"http://v3.com 
",-1,1,1,5461463,1,-1
"http://cab8.net 
",-1,1,1,13241608,1,-1
"http://rg3.net 
",-1,1,1,-1,1,-1
"http://rg9.net 
",-1,1,1,-1,1,-1
"http://rg10.net 
",-1,1,1,3151211,1,-1
"http://br30.com 
",-1,1,1,5968753,1,-1
"http://midominiogratis.com 
",-1,1,1,16861019,1,-1
"http://1br.net 
",-1,1,1,5559379,1,-1
"http://sitio.de 
",-1,1,1,9798218,1,-1
"http://clic3.net 
",-1,1,1,-1,1,-1
"http://url.ie 
",-1,1,1,1875365,1,-1
"http://dunesdugolf.eu 
",-1,1,1,-1,1,-1
"http://avsam.com.tr 
",-1,1,1,-1,1,-1
"http://avsaadasi.gen.tr 
",-1,1,1,-1,1,-1
"http://zoodl.com 
",-1,1,1,16829522,1,-1
"http://abc1.eu 
",-1,1,1,-1,1,-1
"http://article19.eu 
",-1,1,1,-1,1,-1
"http://beira.us 
",-1,1,1,-1,1,-1
"http://besides.tv 
",-1,1,1,-1,1,-1
"http://blasphemy.asia.com 
",-1,1,1,840334,1,-1
"http://borderline.asia.com 
",-1,1,1,840334,1,-1
"http://buckhead.asia 
",-1,1,1,-1,1,-1
"http://careerbuilding.net 
",-1,1,1,-1,1,-1
"http://centralasia.asia.com 
",-1,1,1,850157,1,-1
"http://cepf.eu 
",-1,1,1,-1,1,-1
"http://chinese.uz 
",-1,1,1,-1,1,-1
"http://clickpage.net 
",-1,1,1,-1,1,-1
"http://cnlhotels.com 
",-1,1,1,-1,1,-1
"http://discover-places.com 
",-1,1,1,15150736,1,-1
"http://e-shopping.asia.com 
",-1,1,1,850157,1,-1
"http://emcef.eu 
",-1,1,1,-1,1,-1
"http://emissions.asia.com 
",-1,1,1,850157,1,-1
"http://euromalt.eu 
",-1,1,1,-1,1,-1
"http://exclusive.asia.com 
",-1,1,1,850157,1,-1
"http://express247.com 
",-1,1,1,-1,1,-1
"http://fertile.mobi 
",-1,1,1,-1,1,-1
"http://finished.tv 
",-1,1,1,-1,1,-1
"http://ggeat.com 
",-1,1,1,-1,1,-1
"http://glitch.asia.com 
",-1,1,1,850157,1,-1
"http://holidaybug.com 
",-1,1,1,-1,1,-1
"http://homesaid.com 
",-1,1,1,-1,1,-1
"http://hostile.asia.com 
",-1,1,1,850157,1,-1
"http://instore.net 
",-1,1,1,-1,1,-1
"http://karshi.asia.com 
",-1,1,1,850157,1,-1
"http://moonlight.asia.com 
",-1,1,1,850157,1,-1
"http://namecout.com 
",-1,1,1,-1,1,-1
"http://nbsp.us 
",-1,1,1,-1,1,-1
"http://neither.tv 
",-1,1,1,-1,1,-1
"http://newyorkrealestate.eu 
",-1,1,1,-1,1,-1
"http://onlinecasinoreview.biz 
",-1,1,1,-1,1,-1
"http://parishilton.asia 
",-1,1,1,-1,1,-1
"http://photosuites.com 
",-1,1,1,-1,1,-1
"http://pyzza.net 
",-1,1,1,-1,1,-1
"http://ratar.com 
",-1,1,1,-1,1,-1
"http://sand.mobi 
",-1,1,1,-1,1,-1
"http://satte.asia.com 
",-1,1,1,850157,1,-1
"http://seikh.com 
",-1,1,1,-1,1,-1
"http://spread.mobi 
",-1,1,1,-1,1,-1
"http://stan.asia.com 
",-1,1,1,850157,1,-1
"http://striper.asia.com 
",-1,1,1,850157,1,-1
"http://surprised.tv 
",-1,1,1,-1,1,-1
"http://swf.asia.com 
",-1,1,1,850157,1,-1
"http://terminus.asia.com 
",-1,1,1,850157,1,-1
"http://thinks.tv 
",-1,1,1,-1,1,-1
"http://turkmenistan.asia 
",-1,1,1,-1,1,-1
"http://solomonislands.com 
",-1,1,1,-1,1,-1
"http://world.info 
",-1,1,1,7104338,1,-1
"http://vvjz.com 
",-1,1,1,-1,1,-1
"http://wikiaction.com 
",-1,1,1,-1,1,-1
"http://wondering.tv 
",-1,1,1,-1,1,-1
"http://yalta.asia.com 
",-1,1,1,850157,1,-1
"http://industrialstrengthstaging.com 
",-1,1,1,-1,1,-1
"http://gbcattani.com 
",-1,1,1,-1,1,-1
"http://espadrilles.com 
",-1,1,1,-1,1,-1
"http://easyurl.net 
",-1,1,1,5612168,1,-1
"http://filminformation.blogspot.com 
",-1,1,1,-1,1,-1
"http://w3t.org 
",-1,1,1,10337690,1,-1
"http://alturl.com 
",-1,1,1,688339,1,-1
"http://shorturl.com 
",-1,1,1,574188,1,-1
"http://russianworld.com.au 
",-1,1,1,19612961,1,-1
"http://weatherpage.com.au 
",-1,1,1,19083095,1,-1
"http://tripleme.com 
",-1,1,1,-1,1,-1
"http://russianworld.co.nz 
",-1,1,1,-1,1,-1
"http://russiannewzealand.com 
",-1,1,1,928069,1,-1
"http://triplemecom.blogspot.com 
",-1,1,1,-1,1,-1
"http://peopleschocolate.com 
",-1,1,1,-1,1,-1
"http://josoleil.com 
",-1,1,1,-1,1,-1
"http://faucongris.com 
",-1,1,1,-1,1,-1
"http://grey-falcon.com 
",-1,1,1,-1,1,-1
"http://axebet.com 
",-1,1,1,15535380,1,-1
"http://sanyaweb.com 
",-1,1,1,-1,1,-1
"http://mundo-ocio.es 
",-1,1,1,-1,1,-1
"http://putin.ru 
",-1,1,1,7243703,1,-1
"http://xurl.jp 
",-1,1,1,-1,1,-1
"http://cloakedlink.com 
",-1,1,1,15265839,1,-1
"http://millesabords.net 
",-1,1,1,-1,1,-1
"http://tharmada.net 
",-1,1,1,4657773,1,-1
"http://mihaisora.eu 
",-1,1,1,-1,1,-1
"http://quran.waraqat.net 
",-1,1,1,382851,1,-1
"http://rs2pl.com 
",-1,1,1,-1,1,-1
"http://nelioguerson.palcomp3.com.br 
",-1,1,1,-1,1,-1
"http://myspace.com/fantomenk 
",1,1,1,4307,1,1
"http://vente-privee.com/vp4/Registration/Registration.aspx? 
",1,1,1,2814,1,1
"http://mistureca.blogspot.com 
",-1,1,1,-1,1,-1
"http://givemeknol.com 
",-1,1,1,-1,1,-1
"http://maxreading.com 
",-1,1,1,228166,1,-1
"http://trucchi-e-consigli-msn.spaces.live.com 
",-1,1,1,-1,1,-1
"http://speechcorrector.org 
",-1,1,1,-1,1,-1
"http://mcdo3333.blogspot.com 
",-1,1,1,-1,1,-1
"http://litlurl.net 
",-1,1,1,-1,1,-1
"http://bozkir.com 
",-1,1,1,-1,1,-1
"http://1classical.com 
",-1,1,1,3293029,1,-1
"http://comoj.com 
",-1,1,1,-1,1,-1
"http://psychology.tk 
",-1,1,1,-1,1,-1
"http://payel.tk 
",-1,1,1,-1,1,-1
"http://azpayel.blogspot.com 
",-1,1,1,-1,1,-1
"http://plagecorse.com 
",-1,1,1,-1,1,-1
"http://gamewatch.com.es 
",-1,1,1,-1,1,-1
"https://en.wikipedia.org/wiki/Achievements_of_Sachin_Tendulkar
",1,1,1,2367678,1,-1
"http://blogspot.in
",-1,1,1,-1,1,-1
"https://twitter.com/sachin_rt?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor
",1,1,1,11,1,1
"http://cnn.com
",-1,1,1,104,1,1
"http://alibaba.com
",-1,1,1,168,1,1
"http://odnoklassniki.ru
",-1,1,1,184204,1,1
"http://conduit.com
",-1,1,1,8253,1,1
"http://thepiratebay.sx
",-1,1,1,1,1,1
"http://akamaihd.net
",-1,1,1,1234,1,1
"http://huffingtonpost.com
",-1,1,1,610,1,1
"http://adcash.com
",-1,1,1,29165,1,1
"http://t.co
",-1,1,1,34,1,1
"http://amazon.de
",-1,1,1,72,1,1
"http://godaddy.com
",-1,1,1,161,1,1
"http://pornhub.com
",-1,1,1,27,1,1
"http://about.com
",-1,1,1,6781,1,1
"http://ku6.com
",-1,1,1,64294,1,1
"http://ebay.de
",-1,1,1,126,1,1
"http://reddit.com
",-1,1,1,21,1,1
"http://bp.blogspot.com
",-1,1,1,308,1,1
"http://google.com.au
",-1,1,1,239,1,1
"http://uol.com.br
",-1,1,1,155,1,1
"http://google.pl
",-1,1,1,199,1,1
"http://ebay.co.uk
",-1,1,1,150,1,1
"http://netflix.com
",-1,1,1,24,1,1
"http://dailymotion.com
",-1,1,1,132,1,1
"http://cnet.com
",-1,1,1,181,1,1
"http://delta-search.com
",-1,1,1,11243,1,1
"http://dailymail.co.uk
",-1,1,1,210,1,1
"http://rakuten.co.jp
",-1,1,1,101,1,1
"http://aol.com
",-1,1,1,345,1,1
"http://dce.edu
",-1,1,1,-1,1,-1
"http://google.com
",-1,1,1,1,1,1
"http://stackoverflow.com/questions/8551735/how-do-i-run-python-code-from-sublime-text-2
",1,1,1,48,1,1
"http://paypal-manager-login.net/konflikt/66211165125/
",1,1,1,-1,1,-1
"http://paypal-manager-loesung.net/konflikt/66211165125/
",1,1,1,-1,1,-1
"http://paypal-manager-account.net/konflikt/66211165125/
",1,1,1,-1,1,-1
"http://www.paypal-manager-account.net/konflikt/6222649185/index.php
",1,1,1,-1,1,-1
"http://www.paypal-manager-login.net/konflikt/79235228200/index.php
",1,1,1,-1,1,-1
"http://paypal.com.laveaki.com.br/PayPal.com/
",1,1,1,-1,1,-1
"http://paypal.com.client.identifiant.compte.clefs.informations.upgarde.mon.compte.personnel.ghs56hge556rg4h6qe4th654f84e84r8e.hopitalveterinairedrummond.com/a/payp/Updateto0/index/web/paypal/login/?cmd=_home&dispatch=a430fedacc1fa4f0b709f55224ba5c0ea430fedacc1fa4f0b709f55224ba5c0e
",1,1,1,-1,-1,-1
"http://msd2003.com/rche/index.htm
",1,1,1,-1,1,-1
"http://paypal-manager-loesung.net/konflikt/6624985147/index.php
",1,1,1,-1,1,-1
"http://eadideal.com.br/conteudos/material/66/Netzro-Login.html
",1,1,1,-1,1,-1
"http://tahmid.ir/user/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=669498ee5d0b4b381fd2bb1cceb52112
",1,1,1,-1,1,-1
"http://208.115.247.198/paypal.com.au.434324.fdsfsd32423423.fadfafas.3423423432fsfdafsdfsd/index1.php
",1,1,1,-1,1,-1
"http://www.paypal-manager-service.net/konflikt/785549116/index.php?webapps=/mpp/verkaufen
",1,1,1,-1,1,-1
"http://www.nervemobilization.com/update/06bb5b5bd8b1be54b78648f4993a1de1/protect.html
",1,1,1,15676066,1,-1
"http://sionaviatur.ru/wp-includes/syystemyj/index50.htm
",1,1,1,-1,1,-1
"http://toc.cl/wp-admin/www.sparkasse.de/online-banking.aktualisieren.htm
",1,1,1,7007867,1,-1
"http://fenixexpressgc.com/cooljoe/CLICK/CLICK/index.php.htm
",1,1,1,-1,1,-1
"http://arbiitours.com/wp-content/plugins/contact-form-777/images/online/login.jsp.html
",1,1,1,-1,1,-1
"http://ruthdunn.org/paypal.co.uk.c17d1db50d22aa998bed4a8d7855d5fa03/ffd12b054185e4e1b246b1abc08efb1a/cgi-bin/en/account/login/index.php%5B%2A%2Aqmark%2A%2A%5D
",1,1,1,-1,-1,-1
"http://civilwarvetswastate.com/gxy/
",1,1,1,14374566,1,-1
"http://www.yenimodamodelleri.com/wp_log/Admin/
",1,1,1,-1,1,-1
"http://www.terrario.org/libraries/jscrop/javascript/ver_2.25/
",1,1,1,-1,1,-1
"http://ecocareonline.com/wp-content/themes/Paypal_Virefication/1d7be49f438450a45004dde3aa2fad9f/new1/ad8354d87a30ca581c0d39c8c99eda42/57a1551914f64a14939a926f47f815c5/
",1,1,1,-1,1,-1
"http://www.eletrorenovadora.com.br/pages/ativacao/webppr/pps8/index2.html?=585d80a13c1f8e263663dd3faee8d35d0e363192f28ea2a5d35d0e363192f28d1bf
",1,1,1,-1,1,-1
"http://www.docentesentrerrianos.com/coldwellbanker.com/googledoc/index.htm
",1,1,1,15170695,1,-1
"http://tierehelfenkindern.de/verification/id=786033625/
",1,1,1,-1,1,-1
"http://tierehelfenkindern.de
",-1,1,1,-1,1,-1
"http://secure.googledrive.com.iphoneturkish.com/new/Googledocs%20Secure.htm
",1,1,1,-1,1,-1
"http://google.co.th
",-1,1,1,221,1,1
"http://torrentz.eu
",-1,1,1,9663,1,1
"http://foxnews.com
",-1,1,1,236,1,1
"http://mozilla.org
",-1,1,1,164,1,1
"http://pcpop.com
",-1,1,1,14579,1,1
"http://w3schools.com
",-1,1,1,149,1,1
"http://4shared.com
",-1,1,1,977,1,1
"http://forbes.com
",-1,1,1,287,1,1
"http://people.com.cn
",-1,1,1,1638,1,1
"http://google.co.za
",-1,1,1,451,1,1
"http://media.tumblr.com
",-1,1,1,932,1,1
"http://jrj.com.cn
",-1,1,1,344,1,1
"http://archive.org
",-1,1,1,241,1,1
"http://hostgator.com
",-1,1,1,1850,1,1
"http://sourceforge.net
",-1,1,1,348,1,1
"http://lady8844.com
",-1,1,1,170893,1,1
"http://badoo.com
",-1,1,1,1019,1,1
"http://liveinternet.ru
",-1,1,1,1464,1,1
"http://bankofamerica.com
",-1,1,1,218,1,1
"http://files.wordpress.com
",-1,1,1,403,1,1
"http://flipkart.com
",-1,1,1,160,1,1
"http://statcounter.com
",-1,1,1,4344,1,1
"http://renren.com
",-1,1,1,2215,1,1
"http://spiegel.de
",-1,1,1,521,1,1
"http://google.co.id
",-1,1,1,216,1,1
"http://salesforce.com
",-1,1,1,120,1,1
"http://chase.com
",-1,1,1,129,1,1
"http://warriorforum.com
",-1,1,1,13231,1,1
"http://buzzfeed.com
",-1,1,1,286,1,1
"http://jd.com
",-1,1,1,13,1,1
"http://reference.com
",-1,1,1,6191,1,1
"http://bet365.com
",-1,1,1,247,1,1
"http://tube8.com
",-1,1,1,856,1,1
"http://mywebsearch.com
",-1,1,1,23393,1,1
"http://zedo.com
",-1,1,1,9370,1,1
"http://google.com.co
",-1,1,1,492,1,1
"http://soundcloud.com
",-1,1,1,112,1,1
"http://indeed.com
",-1,1,1,136,1,1
"http://google.gr
",-1,1,1,364,1,1
"http://clkmon.com
",-1,1,1,-1,1,-1
