Urls,Path,SubDomain,Domain,Rank,Index,Result
"http://softonic.com
",-1,1,1,131,1,1
"http://google.com.vn
",-1,1,1,440,1,1
"http://nfl.com
",-1,1,1,1400,1,1
"http://mailchimp.com
",-1,1,1,323,1,1
"http://allegro.pl
",-1,1,1,253,1,1
"http://qtrax.com
",-1,1,1,2334110,1,-1
"http://photobucket.com
",-1,1,1,3531,1,1
"http://google.be
",-1,1,1,548,1,1
"http://mashable.com
",-1,1,1,1520,1,1
"http://skype.com
",-1,1,1,422,1,1
"http://walmart.com
",-1,1,1,182,1,1
"http://xyxy.net
",-1,1,1,1430926,1,-1
"http://nbcnews.com
",-1,1,1,777,1,1
"http://gamer.com.tw
",-1,1,1,469,1,1
"http://google.com.ua
",-1,1,1,296,1,1
"http://empowernetwork.com
",-1,1,1,47075,1,1
"http://bild.de
",-1,1,1,600,1,1
"http://github.com
",-1,1,1,45,1,1
"http://thefreedictionary.com
",-1,1,1,612,1,1
"http://ask.fm
",-1,1,1,1249,1,1
"http://google.co.ve
",-1,1,1,417,1,1
"http://onet.pl
",-1,1,1,414,1,1
"http://leboncoin.fr
",-1,1,1,375,1,1
"http://google.com.ng
",-1,1,1,1193,1,1
"http://nicovideo.jp
",-1,1,1,108,1,1
"http://pconline.com.cn
",-1,1,1,1374,1,1
"http://wordreference.com
",-1,1,1,313,1,1
"http://php.net
",-1,1,1,1201,1,1
"http://telegraph.co.uk
",-1,1,1,751,1,1
"http://wellsfargo.com
",-1,1,1,237,1,1
"http://uploaded.net
",-1,1,1,931,1,1
"http://wsj.com
",-1,1,1,606,1,1
"http://usatoday.com
",-1,1,1,457,1,1
"http://goo.ne.jp
",-1,1,1,401,1,1
"http://shutterstock.com
",-1,1,1,186,1,1
"http://pclady.com.cn
",-1,1,1,18152,1,1
"http://comcast.net
",-1,1,1,15561,1,1
"http://answers.com
",-1,1,1,1756,1,1
"http://google.com.ph
",-1,1,1,755,1,1
"http://amazon.fr
",-1,1,1,173,1,1
"http://google.se
",-1,1,1,705,1,1
"http://rutracker.org
",-1,1,1,268,1,1
"http://aili.com
",-1,1,1,100075,1,1
"http://washingtonpost.com
",-1,1,1,264,1,1
"http://google.ro
",-1,1,1,509,1,1
"http://ikea.com
",-1,1,1,254,1,1
"http://wigetmedia.com
",-1,1,1,57611,1,1
"http://zillow.com
",-1,1,1,195,1,1
"http://weebly.com
",-1,1,1,279,1,1
"http://samsung.com
",-1,1,1,298,1,1
"http://wix.com
",-1,1,1,357,1,1
"http://rambler.ru
",-1,1,1,239,1,1
"http://naver.jp
",-1,1,1,715,1,1
"http://9gag.com
",-1,1,1,305,1,1
"http://qvo6.com
",-1,1,1,78387,1,1
"http://mercadolivre.com.br
",-1,1,1,159,1,1
"http://stackexchange.com
",-1,1,1,115,1,1
"http://rediff.com
",-1,1,1,518,1,1
"http://google.dz
",-1,1,1,667,1,1
"http://popads.net
",-1,1,1,75,1,1
"http://ehow.com
",-1,1,1,8899,1,1
"http://reuters.com
",-1,1,1,655,1,1
"http://moz.com
",-1,1,1,6245,1,1
"http://gmx.net
",-1,1,1,456,1,1
"http://bitauto.com
",-1,1,1,9707,1,1
"http://goodreads.com
",-1,1,1,361,1,1
"http://google.com.sg
",-1,1,1,463,1,1
"http://scribd.com
",-1,1,1,196,1,1
"http://google.at
",-1,1,1,642,1,1
"http://55bbs.com
",-1,1,1,121235,1,1
"http://kaskus.co.id
",-1,1,1,377,1,1
"http://bleacherreport.com
",-1,1,1,738,1,1
"http://domaintools.com
",-1,1,1,7311,1,1
"http://wp.pl
",-1,1,1,441,1,1
"http://loading-delivery1.com
",-1,1,1,106361,1,1
"http://google.ch
",-1,1,1,587,1,1
"http://free.fr
",-1,1,1,448,1,1
"http://caijing.com.cn
",-1,1,1,158,1,1
"http://constantcontact.com
",-1,1,1,1241,1,1
"http://avito.ru
",-1,1,1,125,1,1
"http://businessinsider.com
",-1,1,1,418,1,1
"http://espncricinfo.com
",-1,1,1,446,1,1
"http://goal.com
",-1,1,1,778,1,1
"http://histats.com
",-1,1,1,13706,1,1
"http://douban.com
",-1,1,1,122,1,1
"http://youjizz.com
",-1,1,1,877,1,1
"http://blogspot.co.uk
",-1,1,1,-1,1,-1
"http://extratorrent.com
",-1,1,1,666856,1,-1
"http://56.com
",-1,1,1,10444,1,1
"http://onlylady.com 
",-1,1,1,88311,1,1
"http://google.cl 
",-1,1,1,504,1,1
"http://detik.com 
",-1,1,1,94,1,1
"http://olx.in 
",-1,1,1,1592,1,1
"http://hp.com 
",-1,1,1,318,1,1
"http://ign.com 
",-1,1,1,359,1,1
"http://codecanyon.net 
",-1,1,1,1331,1,1
"http://clickbank.com 
",-1,1,1,3638,1,1
"http://hardsextube.com 
",-1,1,1,13672,1,1
"http://dmm.co.jp 
",-1,1,1,292,1,1
"http://bitly.com 
",-1,1,1,425,1,1
"http://web.de 
",-1,1,1,545,1,1
"http://libero.it 
",-1,1,1,567,1,1
"http://infusionsoft.com 
",-1,1,1,2135,1,1
"http://gsmarena.com 
",-1,1,1,647,1,1
"http://cj.com 
",-1,1,1,10257,1,1
"http://disqus.com 
",-1,1,1,1401,1,1
"http://meetup.com 
",-1,1,1,937,1,1
"http://google.com.bd 
",-1,1,1,3441,1,1
"http://enet.com.cn 
",-1,1,1,55901,1,1
"http://usps.com 
",-1,1,1,315,1,1
"http://hurriyet.com.tr 
",-1,1,1,617,1,1
"http://in.com 
",-1,1,1,45710,1,1
"http://bloomberg.com 
",-1,1,1,563,1,1
"http://imageshack.us 
",-1,1,1,50634,1,1
"http://thefreecamsecret.com 
",-1,1,1,91744,1,1
"http://fedex.com 
",-1,1,1,437,1,1
"http://orange.fr 
",-1,1,1,350,1,1
"http://pchome.net 
",-1,1,1,5871,1,1
"http://mobile01.com 
",-1,1,1,840,1,1
"http://voc.com.cn 
",-1,1,1,14029,1,1
"http://xing.com 
",-1,1,1,1675,1,1
"http://milliyet.com.tr 
",-1,1,1,810,1,1
"http://bluehost.com 
",-1,1,1,1233,1,1
"http://hulu.com 
",-1,1,1,203,1,1
"http://siteadvisor.com 
",-1,1,1,376,1,1
"http://ndtv.com 
",-1,1,1,395,1,1
"http://putlocker.com 
",-1,1,1,31811,1,1
"http://xe.com 
",-1,1,1,977,1,1
"http://kooora.com 
",-1,1,1,365,1,1
"http://repubblica.it 
",-1,1,1,516,1,1
"http://target.com 
",-1,1,1,462,1,1
"http://bestbuy.com 
",-1,1,1,309,1,1
"http://linkbucks.com 
",-1,1,1,49903,1,1
"http://google.cz 
",-1,1,1,922,1,1
"http://beeg.com 
",-1,1,1,551,1,1
"http://istockphoto.com 
",-1,1,1,1101,1,1
"http://upworthy.com 
",-1,1,1,12584,1,1
"http://nih.gov 
",-1,1,1,116,1,1
"http://chinaz.com 
",-1,1,1,615,1,1
"http://motherless.com 
",-1,1,1,1322,1,1
"http://zol.com.cn 
",-1,1,1,310,1,1
"http://ebay.in 
",-1,1,1,43948,1,1
"http://techcrunch.com 
",-1,1,1,1006,1,1
"http://webmd.com 
",-1,1,1,486,1,1
"http://joomla.org 
",-1,1,1,10804,1,1
"http://tianya.cn 
",-1,1,1,86,1,1
"http://xinhuanet.com 
",-1,1,1,68,1,1
"http://cnzz.com 
",-1,1,1,631,1,1
"http://ebay.it 
",-1,1,1,474,1,1
"http://elpais.com 
",-1,1,1,399,1,1
"http://americanexpress.com 
",-1,1,1,355,1,1
"http://pof.com 
",-1,1,1,1617,1,1
"http://w3.org 
",-1,1,1,2964,1,1
"http://surveymonkey.com 
",-1,1,1,559,1,1
"http://odesk.com 
",-1,1,1,442291,1,-1
"http://zippyshare.com 
",-1,1,1,339,1,1
"http://quora.com 
",-1,1,1,82,1,1
"http://so.com 
",-1,1,1,103,1,1
"http://yandex.ua 
",-1,1,1,2691,1,1
"http://quikr.com 
",-1,1,1,2732,1,1
"http://xcar.com.cn 
",-1,1,1,5307,1,1
"http://workercn.cn 
",-1,1,1,98215,1,1
"http://google.no 
",-1,1,1,1331,1,1
"http://cbssports.com 
",-1,1,1,600,1,1
"http://google.com.my 
",-1,1,1,1024,1,1
"http://tinyurl.com 
",-1,1,1,6040,1,1
"http://goodgamestudios.com 
",-1,1,1,5416,1,1
"http://drudgereport.com 
",-1,1,1,801,1,1
"http://feedly.com 
",-1,1,1,450,1,1
"http://groupon.com 
",-1,1,1,852,1,1
"http://google.co.hu 
",-1,1,1,12847757,1,-1
"http://ad6media.fr 
",-1,1,1,19347,1,1
"http://123rf.com 
",-1,1,1,1003,1,1
"http://google.ae 
",-1,1,1,827,1,1
"http://habrahabr.ru 
",-1,1,1,1957393,1,-1
"http://att.com 
",-1,1,1,666,1,1
"http://twitch.tv 
",-1,1,1,26,1,1
"http://google.ie 
",-1,1,1,1197,1,1
"http://tagged.com 
",-1,1,1,1765,1,1
"http://blackhatworld.com 
",-1,1,1,4893,1,1
"http://getresponse.com 
",-1,1,1,4249,1,1
"http://dell.com 
",-1,1,1,388,1,1
"http://mlb.com 
",-1,1,1,907,1,1
"http://trafficunit.in 
",-1,1,1,-1,1,-1
"http://freelancer.com 
",-1,1,1,1243,1,1
"http://kakaku.com 
",-1,1,1,242,1,1
"http://gazeta.pl 
",-1,1,1,1492,1,1
"http://elmundo.es 
",-1,1,1,720,1,1
"http://t-online.de 
",-1,1,1,701,1,1
"http://clixsense.com 
",-1,1,1,6966,1,1
"http://twoo.com 
",-1,1,1,1687,1,1
"http://terra.com.br 
",-1,1,1,2400,1,1
"http://abcnews.go.com 
",-1,1,1,1524,1,1
"http://google.co.kr 
",-1,1,1,206,1,1
"http://zendesk.com 
",-1,1,1,294,1,1
"http://seznam.cz 
",-1,1,1,517,1,1
"http://rapidgator.net 
",-1,1,1,678,1,1
"http://rt.com 
",-1,1,1,274,1,1
"http://eyny.com 
",-1,1,1,630,1,1
"http://abril.com.br 
",-1,1,1,1224,1,1
"http://ameba.jp 
",-1,1,1,1213,1,1
"http://microsoftonline.com 
",-1,1,1,33,1,1
"http://naukri.com 
",-1,1,1,604,1,1
"http://blogspot.fr 
",-1,1,1,-1,1,-1
"http://clicksor.com 
",-1,1,1,130927,1,1
"http://39.net 
",-1,1,1,8301,1,1
"http://google.dk 
",-1,1,1,1463,1,1
"http://force.com 
",-1,1,1,123,1,1
"http://webcrawler.com 
",-1,1,1,2773,1,1
"http://intoday.in 
",-1,1,1,1012,1,1
"http://ning.com 
",-1,1,1,5701,1,1
"http://ck101.com 
",-1,1,1,2113,1,1
"http://corriere.it 
",-1,1,1,850,1,1
"http://google.az 
",-1,1,1,645,1,1
"http://latimes.com 
",-1,1,1,1595,1,1
"http://jimdo.com 
",-1,1,1,990,1,1
"http://cloudfront.net 
",-1,1,1,327,1,1
"http://elance.com 
",-1,1,1,787006,1,-1
"http://likes.com 
",-1,1,1,679295,1,-1
"http://typepad.com 
",-1,1,1,4430,1,1
"http://webmoney.ru 
",-1,1,1,3689,1,1
"http://list-manage.com 
",-1,1,1,575,1,1
"http://capitalone.com 
",-1,1,1,368,1,1
"http://pch.com 
",-1,1,1,2639,1,1
"http://youm7.com 
",-1,1,1,215,1,1
"http://commentcamarche.net 
",-1,1,1,1087,1,1
"http://fbcdn.net 
",-1,1,1,79,1,1
"http://google.co.il 
",-1,1,1,1170,1,1
"http://58.com 
",-1,1,1,694,1,1
"http://retailmenot.com 
",-1,1,1,2100,1,1
"http://hypergames.net 
",-1,1,1,-1,1,-1
"http://liveleak.com 
",-1,1,1,1731,1,1
"http://lemonde.fr 
",-1,1,1,858,1,1
"http://java.com 
",-1,1,1,1382,1,1
"http://livescore.com 
",-1,1,1,541,1,1
"http://foursquare.com 
",-1,1,1,2284,1,1
"http://xgo.com.cn 
",-1,1,1,7085,1,1
"http://sahibinden.com 
",-1,1,1,464,1,1
"http://isohunt.com 
",-1,1,1,1138830,1,-1
"http://okcupid.com 
",-1,1,1,1171,1,1
"http://m2newmedia.com 
",-1,1,1,79563,1,1
"http://chaturbate.com 
",-1,1,1,139,1,1
"http://ettoday.net 
",-1,1,1,107,1,1
"http://xda-developers.com 
",-1,1,1,807,1,1
"http://lenovo.com 
",-1,1,1,712,1,1
"http://fotolia.com 
",-1,1,1,5930,1,1
"http://engadget.com 
",-1,1,1,658,1,1
"http://semrush.com 
",-1,1,1,5019,1,1
"http://doublepimp.com 
",-1,1,1,233,1,1
"http://shaadi.com 
",-1,1,1,6660,1,1
"http://nydailynews.com 
",-1,1,1,3579,1,1
"http://myfreecams.com 
",-1,1,1,905,1,1
"http://digg.com 
",-1,1,1,2696,1,1
"http://drtuber.com 
",-1,1,1,1194,1,1
"http://verizonwireless.com 
",-1,1,1,886,1,1
"http://mercadolibre.com.ar 
",-1,1,1,324,1,1
"http://issuu.com 
",-1,1,1,767,1,1
"http://swagbucks.com 
",-1,1,1,2353,1,1
"http://searchengines.ru 
",-1,1,1,107604,1,1
"http://sape.ru 
",-1,1,1,61139,1,1
"http://snapdo.com 
",-1,1,1,106635,1,1
"http://vnexpress.net 
",-1,1,1,732,1,1
"http://narod.ru 
",-1,1,1,1829,1,1
"http://taleo.net 
",-1,1,1,499,1,1
"http://bodybuilding.com 
",-1,1,1,1594,1,1
"http://icicibank.com 
",-1,1,1,478,1,1
"http://backpage.com 
",-1,1,1,33492,1,1
"http://iqiyi.com 
",-1,1,1,110,1,1
"http://gutefrage.net 
",-1,1,1,2215,1,1
"http://amazon.it 
",-1,1,1,174,1,1
"http://baomihua.com 
",-1,1,1,18100,1,1
"http://hubspot.com 
",-1,1,1,487,1,1
"http://tmz.com 
",-1,1,1,1404,1,1
"http://ebay.fr 
",-1,1,1,784,1,1
"http://tlbb8.com 
",-1,1,1,70960,1,1
"http://eventbrite.com 
",-1,1,1,597,1,1
"http://shareasale.com 
",-1,1,1,3247,1,1
"http://zing.vn 
",-1,1,1,868,1,1
"http://news.com.au 
",-1,1,1,926,1,1
"http://who.is 
",-1,1,1,10404,1,1
"http://kijiji.ca 
",-1,1,1,713,1,1
"http://gotomeeting.com 
",-1,1,1,1432,1,1
"http://lifehacker.com 
",-1,1,1,1055,1,1
"http://oracle.com 
",-1,1,1,362,1,1
"http://lenta.ru 
",-1,1,1,479,1,1
"http://kickstarter.com 
",-1,1,1,598,1,1
"http://subscene.com 
",-1,1,1,435,1,1
"http://homedepot.com 
",-1,1,1,360,1,1
"http://hatena.ne.jp 
",-1,1,1,816,1,1
"http://namecheap.com 
",-1,1,1,1406,1,1
"http://gawker.com 
",-1,1,1,18907,1,1
"http://blogspot.ru 
",-1,1,1,-1,1,-1
"http://bhaskar.com 
",-1,1,1,1686,1,1
"http://accuweather.com 
",-1,1,1,370,1,1
"http://justdial.com 
",-1,1,1,806,1,1
"http://en.wordpress.com 
",-1,1,1,32814,1,1
"http://github.io 
",-1,1,1,3371064,1,-1
"http://altervista.org 
",-1,1,1,1868,1,1
"http://soku.com 
",-1,1,1,11181,1,1
"http://majesticseo.com 
",-1,1,1,771478,1,-1
"http://chip.de 
",-1,1,1,808,1,1
"http://rbc.ru 
",-1,1,1,794,1,1
"http://probux.com 
",-1,1,1,1661923,1,-1
"http://theblaze.com 
",-1,1,1,8934,1,1
"http://sberbank.ru 
",-1,1,1,523,1,1
"http://lefigaro.fr 
",-1,1,1,813,1,1
"http://6.cn 
",-1,1,1,525,1,1
"http://google.sk 
",-1,1,1,762,1,1
"http://gizmodo.com 
",-1,1,1,626,1,1
"http://mihanblog.com 
",-1,1,1,4091,1,1
"http://timeanddate.com 
",-1,1,1,771,1,1
"http://amazon.cn 
",-1,1,1,276,1,1
"http://newegg.com 
",-1,1,1,674,1,1
"http://trulia.com 
",-1,1,1,1117,1,1
"http://monster.com 
",-1,1,1,2388,1,1
"http://opensiteexplorer.org 
",-1,1,1,801817,1,-1
"http://amung.us 
",-1,1,1,17038,1,1
"http://kompas.com 
",-1,1,1,219,1,1
"http://yxlady.com 
",-1,1,1,163578,1,1
"http://ya.ru 
",-1,1,1,7664,1,1
"http://hubpages.com 
",-1,1,1,10142,1,1
"http://kinopoisk.ru 
",-1,1,1,243,1,1
"http://citrixonline.com 
",-1,1,1,53305,1,1
"http://foxsports.com 
",-1,1,1,6188,1,1
"http://onlinesbi.com 
",-1,1,1,100,1,1
"http://wired.com 
",-1,1,1,1544,1,1
"http://battle.net 
",-1,1,1,800,1,1
"http://wiktionary.org 
",-1,1,1,427,1,1
"http://eastday.com 
",-1,1,1,191,1,1
"http://oneindia.in 
",-1,1,1,669083,1,-1
"http://steampowered.com 
",-1,1,1,178,1,1
"http://templatemonster.com 
",-1,1,1,3280,1,1
"http://marketwatch.com 
",-1,1,1,975,1,1
"http://mercadolibre.com.mx 
",-1,1,1,384,1,1
"http://jquery.com 
",-1,1,1,2324,1,1
"http://moneycontrol.com 
",-1,1,1,904,1,1
"http://jabong.com 
",-1,1,1,5442,1,1
"http://farsnews.com 
",-1,1,1,1023,1,1
"http://traidnt.net 
",-1,1,1,8446,1,1
"http://wissensbilanz.ch 
",-1,1,1,-1,1,-1
"http://larafabiannews.kit.net 
",-1,1,1,1175610,1,-1
"http://manavgatim.net 
",-1,1,1,15004522,1,-1
"http://megasuits.wordpress.com 
",-1,1,1,-1,1,-1
"http://mens-fashions.blogspot.com 
",-1,1,1,-1,1,-1
"http://elegant-mens-apparel.blogspot.com 
",-1,1,1,-1,1,-1
"http://fondane.eu 
",-1,1,1,-1,1,-1
"http://blogven.net 
",-1,1,1,18654095,1,-1
"http://sexoroid.com 
",-1,1,1,-1,1,-1
"http://hotelslloret.com 
",-1,1,1,8587162,1,-1
"http://corluhaber.com 
",-1,1,1,9535698,1,-1
"http://labottegadimartone.it 
",-1,1,1,-1,1,-1
"http://stilnakliyat.com 
",-1,1,1,-1,1,-1
"http://idiomfox.com 
",-1,1,1,-1,1,-1
"http://shadyrunstudios.tripod.com 
",-1,1,1,-1,1,-1
"http://in-grid.com.pl 
",-1,1,1,-1,1,-1
"http://morandi.one.pl 
",-1,1,1,177043,1,1
"http://cascada.xt.pl 
",-1,1,1,13272655,1,-1
"http://ingrid.wot.pl 
",-1,1,1,-1,1,-1
"http://in-grid.xt.pl 
",-1,1,1,13272655,1,-1
"http://mardelbuscador.com 
",-1,1,1,724635,1,-1
"http://super-masini-tuning.blogspot.com 
",-1,1,1,-1,1,-1
"http://ramabeach.com 
",-1,1,1,6095839,1,-1
"http://zambales.ph 
",-1,1,1,-1,1,-1
"http://antoniocarlosmachado.com 
",-1,1,1,-1,1,-1
"http://ciaux.com 
",-1,1,1,-1,1,-1
"http://guia.com 
",-1,1,1,949841,1,-1
"http://guidesaopaulo.com 
",-1,1,1,-1,1,-1
"http://iberovision.com 
",-1,1,1,-1,1,-1
"http://negocioreal.net 
",-1,1,1,-1,1,-1
"http://netsaopaulo.com 
",-1,1,1,-1,1,-1
"http://portalsaopaulo.com 
",-1,1,1,-1,1,-1
"http://premiumflats.com 
",-1,1,1,-1,1,-1
"http://saopaulo.com 
",-1,1,1,-1,1,-1
"http://taubate.com 
",-1,1,1,-1,1,-1
"http://nutshellurl.com 
",-1,1,1,1597621,1,-1
"http://cjb.net 
",-1,1,1,165744,1,1
"http://uni.cc 
",-1,1,1,1404684,1,-1
"http://vai.la 
",-1,1,1,8592887,1,-1
"http://k6.com.br 
",-1,1,1,1346974,1,-1
"http://s9k.net 
",-1,1,1,-1,1,-1
"http://v3.com 
",-1,1,1,5461463,1,-1
"http://cab8.net 
",-1,1,1,13241608,1,-1
"http://rg3.net 
",-1,1,1,-1,1,-1
"http://rg9.net 
",-1,1,1,-1,1,-1
"http://rg10.net 
",-1,1,1,3151211,1,-1
"http://br30.com 
",-1,1,1,5968753,1,-1
"http://midominiogratis.com 
",-1,1,1,16861019,1,-1
"http://1br.net 
",-1,1,1,5559379,1,-1
"http://sitio.de 
",-1,1,1,9798218,1,-1
"http://clic3.net 
",-1,1,1,-1,1,-1
"http://url.ie 
",-1,1,1,1875365,1,-1
"http://dunesdugolf.eu 
",-1,1,1,-1,1,-1
"http://avsam.com.tr 
",-1,1,1,-1,1,-1
"http://avsaadasi.gen.tr 
",-1,1,1,-1,1,-1
"http://zoodl.com 
",-1,1,1,16829522,1,-1
"http://abc1.eu 
",-1,1,1,-1,1,-1
"http://article19.eu 
",-1,1,1,-1,1,-1
https://www.google.com,-1,-1,1,2,-1,1
https://www.facebook.com,-1,-1,1,5,-1,1
https://www.google.com,-1,-1,1,2,-1,1
